,output_dim,embedding,nodes,activation,regularizer,stacking,dropout,optimizer,bidirectional,epochs,batch_size,method,accuracy,loss,val_accuracy,val_loss,len_dataset,n_features,dominant_class
1663,3,12300,48,tanh,L2,True,True,rmsprop,False,7,32,LSTM,0.8105763792991638,0.3955664336681366,0.5704697966575623,1.007683038711548,8936,17,0.6029543419874664
1664,3,12300,48,tanh,L1,False,False,adam,False,7,32,GRU,0.7936486005783081,0.4235788285732269,0.5659955143928528,0.9231871366500854,8936,17,0.6029543419874664
1665,3,12300,48,tanh,L1,False,False,adam,False,7,32,LSTM,0.8102965950965881,0.4006723463535309,0.6012304425239563,1.0032116174697876,8936,17,0.6029543419874664
1666,3,12300,48,tanh,L1,False,False,rmsprop,False,6,32,GRU,0.7905707955360413,0.4316017925739288,0.5514541268348694,0.9444776177406312,8936,17,0.6029543419874664
1667,3,12300,48,tanh,L1,False,False,rmsprop,False,7,32,LSTM,0.7804980278015137,0.4458721876144409,0.6051453948020935,1.0033069849014282,8936,17,0.6029543419874664
1668,3,12300,48,tanh,L1,False,True,adam,False,7,32,GRU,0.7958869338035583,0.4346054494380951,0.5570470094680786,0.9389281868934632,8936,17,0.6029543419874664
1669,3,12300,48,tanh,L1,False,True,adam,False,7,32,LSTM,0.8128147721290588,0.3898099362850189,0.5246084928512573,0.8590797185897827,8936,17,0.6029543419874664
1670,3,12300,48,tanh,L1,False,True,rmsprop,False,7,32,GRU,0.7869334220886229,0.4454929828643799,0.5900447368621826,0.8720213770866394,8936,17,0.6029543419874664
1671,3,12300,48,tanh,L1,False,True,rmsprop,False,7,32,LSTM,0.7989647388458252,0.41874921321868896,0.5598434209823608,0.9234703183174132,8936,17,0.6029543419874664
1672,3,12300,48,tanh,L1,True,False,adam,False,7,32,GRU,0.8083379864692688,0.4059033393859863,0.5190156698226929,0.8922574520111084,8936,17,0.6029543419874664
1673,3,12300,48,tanh,L1,True,False,adam,False,7,32,LSTM,0.784695029258728,0.4440111517906189,0.5760626196861267,0.9879214763641356,8936,17,0.6029543419874664
1674,3,12300,48,tanh,L1,True,False,rmsprop,False,7,32,GRU,0.8003637194633484,0.4073531627655029,0.5648769736289978,0.8641844987869263,8936,17,0.6029543419874664
1675,3,12300,48,tanh,L1,True,False,rmsprop,False,7,32,LSTM,0.8182708621025085,0.3796898424625397,0.5559284090995789,0.8703123331069946,8936,17,0.6029543419874664
1676,3,12300,48,tanh,L1,True,True,adam,False,6,32,GRU,0.7768606543540955,0.4676684141159058,0.5123042464256287,0.7994741201400757,8936,17,0.6029543419874664
1677,3,12300,48,tanh,L1,True,True,adam,False,7,32,LSTM,0.8140738606452942,0.3862098455429077,0.5492169857025146,0.913191020488739,8936,17,0.6029543419874664
1678,3,12300,48,tanh,L1,True,True,rmsprop,False,7,32,GRU,0.7883324027061462,0.44107747077941895,0.573825478553772,1.0103051662445068,8936,17,0.6029543419874664
1679,3,12300,48,tanh,L1,True,True,rmsprop,False,7,32,LSTM,0.8079183101654053,0.4029165506362915,0.5441834330558777,0.9297866225242616,8936,17,0.6029543419874664
1680,3,12300,64,relu,L2,False,False,adam,False,7,32,GRU,0.810436487197876,0.39812517166137695,0.604586124420166,1.0112221240997314,8936,17,0.6029543419874664
1681,3,12300,64,relu,L2,False,False,adam,False,7,32,LSTM,0.8091773986816406,0.4091466367244721,0.5218120813369751,0.9084964394569396,8936,17,0.6029543419874664
1682,3,12300,64,relu,L2,False,False,rmsprop,False,8,32,GRU,0.8128147721290588,0.3930616974830627,0.540827751159668,0.9486661553382874,8936,17,0.6029543419874664
1683,3,12300,64,relu,L2,False,False,rmsprop,False,7,32,LSTM,0.8093172907829285,0.4019437730312347,0.577740490436554,0.8701685667037964,8936,17,0.6029543419874664
1684,3,12300,64,relu,L2,False,True,adam,False,7,32,GRU,0.8125349879264832,0.3871303498744965,0.576621949672699,1.089051604270935,8936,17,0.6029543419874664
1685,3,12300,64,relu,L2,False,True,adam,False,7,32,LSTM,0.796026885509491,0.4264301955699921,0.5195749402046204,0.8308310508728027,8936,17,0.6029543419874664
1686,3,12300,64,relu,L2,False,True,rmsprop,False,7,32,GRU,0.8144935369491577,0.3960531651973725,0.5402684807777405,0.9000867009162903,8936,17,0.6029543419874664
1687,3,12300,64,relu,L2,False,True,rmsprop,False,7,32,LSTM,0.8108561635017395,0.4000835418701172,0.5967561602592468,0.9735254645347596,8936,17,0.6029543419874664
1688,3,12300,64,relu,L2,True,False,adam,False,7,32,GRU,0.8060995936393738,0.4045693874359131,0.5648769736289978,0.8770366311073303,8936,17,0.6029543419874664
1689,3,12300,64,relu,L2,True,False,adam,False,7,32,LSTM,0.7807778120040894,0.4502952992916107,0.5274049043655396,0.8812783360481262,8936,17,0.6029543419874664
1690,3,12300,64,relu,L2,True,False,rmsprop,False,7,32,GRU,0.8045607209205627,0.4029783308506012,0.5822147727012634,1.0519520044326782,8936,17,0.6029543419874664
1691,3,12300,64,relu,L2,True,False,rmsprop,False,7,32,LSTM,0.7884722948074341,0.4284680187702179,0.5061521530151367,0.8605808615684509,8936,17,0.6029543419874664
1692,3,12300,64,relu,L2,True,True,adam,False,7,32,GRU,0.8115556836128235,0.39545515179634094,0.5206935405731201,0.9363430738449096,8936,17,0.6029543419874664
1693,3,12300,64,relu,L2,True,True,adam,False,7,32,LSTM,0.8016228079795837,0.4077270030975342,0.5436241626739502,0.8580960035324097,8936,17,0.6029543419874664
1694,3,12300,64,relu,L2,True,True,rmsprop,False,7,32,GRU,0.8052602410316467,0.3993870913982392,0.5889261960983276,1.0190911293029783,8936,17,0.6029543419874664
1695,3,12300,64,relu,L2,True,True,rmsprop,False,7,32,LSTM,0.8037213087081909,0.4059698879718781,0.5335570573806763,0.8749869465827942,8936,17,0.6029543419874664
1696,3,12300,64,relu,L1,False,False,adam,False,7,32,GRU,0.7989647388458252,0.4191117584705353,0.5005592703819275,0.8991171717643738,8936,17,0.6029543419874664
1697,3,12300,64,relu,L1,False,False,adam,False,7,32,LSTM,0.7907106876373291,0.4354918301105499,0.5503355860710144,0.905701220035553,8936,17,0.6029543419874664
1698,3,12300,64,relu,L1,False,False,rmsprop,False,7,32,GRU,0.8054001331329346,0.4011761546134949,0.5878075957298279,1.095144271850586,8936,17,0.6029543419874664
1699,3,12300,64,relu,L1,False,False,rmsprop,False,7,32,LSTM,0.8228875398635864,0.3720958530902863,0.5380313396453857,0.944046437740326,8936,17,0.6029543419874664
1700,3,12300,64,relu,L1,False,True,adam,False,7,32,GRU,0.7930889725685121,0.4351338744163513,0.5173377990722656,0.8378094434738159,8936,17,0.6029543419874664
1701,3,12300,64,relu,L1,False,True,adam,False,7,32,LSTM,0.808198094367981,0.4041267037391663,0.5743848085403442,0.919500768184662,8936,17,0.6029543419874664
1702,3,12300,64,relu,L1,False,True,rmsprop,False,7,32,GRU,0.7867935299873352,0.4395871162414551,0.4927293062210083,0.882154643535614,8936,17,0.6029543419874664
1703,3,12300,64,relu,L1,False,True,rmsprop,False,7,32,LSTM,0.8010632395744324,0.4157292246818543,0.5922818779945374,0.9403741359710692,8936,17,0.6029543419874664
1704,3,12300,64,relu,L1,True,False,adam,False,7,32,GRU,0.7985450625419617,0.4113021194934845,0.6062639951705933,1.1600923538208008,8936,17,0.6029543419874664
1705,3,12300,64,relu,L1,True,False,adam,False,7,32,LSTM,0.8060995936393738,0.4110900461673737,0.5318791866302489,0.8675581216812134,8936,17,0.6029543419874664
1706,3,12300,64,relu,L1,True,False,rmsprop,False,7,32,GRU,0.8047006130218506,0.40317538380622864,0.5928411483764648,0.9728995561599731,8936,17,0.6029543419874664
1707,3,12300,64,relu,L1,True,False,rmsprop,False,7,32,LSTM,0.8137940764427185,0.3968044221401215,0.5693512558937073,0.9753333926200868,8936,17,0.6029543419874664
1708,3,12300,64,relu,L1,True,True,adam,False,7,32,GRU,0.7844152450561523,0.448560506105423,0.5559284090995789,0.9470651149749756,8936,17,0.6029543419874664
1709,3,12300,64,relu,L1,True,True,adam,False,7,32,LSTM,0.8044208288192749,0.4032669365406037,0.5536912679672241,0.9431003332138062,8936,17,0.6029543419874664
1710,3,12300,64,relu,L1,True,True,rmsprop,False,7,32,GRU,0.7988248467445374,0.4155751168727875,0.6040268540382385,1.10388445854187,8936,17,0.6029543419874664
1711,3,12300,64,relu,L1,True,True,rmsprop,False,7,32,LSTM,0.8165920376777649,0.3870980441570282,0.5206935405731201,0.8966037034988403,8936,17,0.6029543419874664
1712,3,12300,64,tanh,L2,False,False,adam,False,7,32,GRU,0.7957470417022705,0.421477884054184,0.5961968898773193,1.019898772239685,8936,17,0.6029543419874664
1713,3,12300,64,tanh,L2,False,False,adam,False,6,32,LSTM,0.7916899919509888,0.43953776359558105,0.6140939593315125,0.8737626671791077,8936,17,0.6029543419874664
1714,3,12300,64,tanh,L2,False,False,rmsprop,False,7,32,GRU,0.7950475811958313,0.4185599386692047,0.5447427034378052,0.9235206246376038,8936,17,0.6029543419874664
1715,3,12300,64,tanh,L2,False,False,rmsprop,False,7,32,LSTM,0.7860940098762512,0.4455464482307434,0.5794183611869812,1.06637442111969,8936,17,0.6029543419874664
1716,3,12300,64,tanh,L2,False,True,adam,False,7,32,GRU,0.8136541843414307,0.4134675562381744,0.4675615131855011,0.8942954540252686,8936,17,0.6029543419874664
1717,3,12300,64,tanh,L2,False,True,adam,False,7,32,LSTM,0.7943480610847473,0.42033812403678894,0.5699105262756348,0.8648001551628113,8936,17,0.6029543419874664
1718,3,12300,64,tanh,L2,False,True,rmsprop,False,7,32,GRU,0.812674880027771,0.39350199699401855,0.5027964115142822,0.9493233561515808,8936,17,0.6029543419874664
1719,3,12300,64,tanh,L2,False,True,rmsprop,False,8,32,LSTM,0.8139339685440063,0.3827914297580719,0.5732662081718445,1.0054384469985962,8936,17,0.6029543419874664
1720,3,12300,64,tanh,L2,True,False,adam,False,7,32,GRU,0.7736429572105408,0.4566232562065125,0.536912739276886,0.8241259455680847,8936,17,0.6029543419874664
1721,3,12300,64,tanh,L2,True,False,adam,False,7,32,LSTM,0.8051202893257141,0.4092589914798737,0.5699105262756348,0.887485146522522,8936,17,0.6029543419874664
1722,3,12300,64,tanh,L2,True,False,rmsprop,False,7,32,GRU,0.8006435632705688,0.4160383641719818,0.604586124420166,1.0761953592300415,8936,17,0.6029543419874664
1723,3,12300,64,tanh,L2,True,False,rmsprop,False,7,32,LSTM,0.7860940098762512,0.4396779537200928,0.5592840909957886,0.9428683519363404,8936,17,0.6029543419874664
1724,3,12300,64,tanh,L2,True,True,adam,False,7,32,GRU,0.8090375065803528,0.3934572637081146,0.5922818779945374,1.1163767576217651,8936,17,0.6029543419874664
1725,3,12300,64,tanh,L2,True,True,adam,False,7,32,LSTM,0.8170117735862732,0.3763876557350159,0.5833333134651184,1.0786871910095217,8936,17,0.6029543419874664
1726,3,12300,64,tanh,L2,True,True,rmsprop,False,7,32,GRU,0.8223279118537903,0.38210269808769226,0.5654362440109253,0.9781563878059388,8936,17,0.6029543419874664
1727,3,12300,64,tanh,L2,True,True,rmsprop,False,6,32,LSTM,0.7956071496009827,0.4355457127094269,0.5671141147613525,0.8843284249305725,8936,17,0.6029543419874664
1728,3,12300,64,tanh,L1,False,False,adam,False,7,32,GRU,0.7866536378860474,0.4404881596565247,0.5402684807777405,0.8666673898696899,8936,17,0.6029543419874664
1729,3,12300,64,tanh,L1,False,False,adam,False,7,32,LSTM,0.8058198094367981,0.399874210357666,0.5492169857025146,0.9105642437934875,8936,17,0.6029543419874664
1730,3,12300,64,tanh,L1,False,False,rmsprop,False,7,32,GRU,0.783156156539917,0.4382801651954651,0.6112975478172302,0.9698774218559264,8936,17,0.6029543419874664
1731,3,12300,64,tanh,L1,False,False,rmsprop,False,7,32,LSTM,0.8033016324043274,0.4124220609664917,0.5374720096588135,0.9189928770065308,8936,17,0.6029543419874664
1732,3,12300,64,tanh,L1,False,True,adam,False,7,32,GRU,0.7905707955360413,0.4240470230579376,0.5430648922920227,0.9229195117950441,8936,17,0.6029543419874664
1733,3,12300,64,tanh,L1,False,True,adam,False,7,32,LSTM,0.798265278339386,0.4135361313819885,0.4955257177352905,0.9299428462982178,8936,17,0.6029543419874664
1734,3,12300,64,tanh,L1,False,True,rmsprop,False,7,32,GRU,0.8045607209205627,0.4081489443778992,0.573825478553772,0.9303300976753236,8936,17,0.6029543419874664
1735,3,12300,64,tanh,L1,False,True,rmsprop,False,7,32,LSTM,0.7746222615242004,0.4592659175395966,0.5782997608184814,0.9161779284477234,8936,17,0.6029543419874664
1736,3,12300,64,tanh,L1,True,False,adam,False,7,32,GRU,0.7851147055625916,0.4439463913440704,0.5631991028785706,0.9047805070877076,8936,17,0.6029543419874664
1737,3,12300,64,tanh,L1,True,False,adam,False,7,32,LSTM,0.8051202893257141,0.4041508734226227,0.5497763156890869,0.9541860818862916,8936,17,0.6029543419874664
1738,3,12300,64,tanh,L1,True,False,rmsprop,False,7,32,GRU,0.8098768591880798,0.39304858446121216,0.5346755981445312,0.9090729355812072,8936,17,0.6029543419874664
1739,3,12300,64,tanh,L1,True,False,rmsprop,False,7,32,LSTM,0.7965864539146423,0.4246564507484436,0.5699105262756348,0.9669385552406312,8936,17,0.6029543419874664
1740,3,12300,64,tanh,L1,True,True,adam,False,7,32,GRU,0.8065193295478821,0.4102423787117005,0.6068232655525208,0.939759373664856,8936,17,0.6029543419874664
1741,3,12300,64,tanh,L1,True,True,adam,False,8,32,LSTM,0.8107162714004517,0.3862304389476776,0.5609619617462158,0.9972683191299438,8936,17,0.6029543419874664
1742,3,12300,64,tanh,L1,True,True,rmsprop,False,7,32,GRU,0.7951874732971191,0.4304037094116211,0.5184563994407654,0.8418954014778137,8936,17,0.6029543419874664
1743,3,12300,64,tanh,L1,True,True,rmsprop,False,7,32,LSTM,0.8076385259628296,0.4001409709453583,0.5508948564529419,0.9615494608879088,8936,17,0.6029543419874664
1744,3,12300,96,relu,L2,False,False,adam,False,7,32,GRU,0.812674880027771,0.400270402431488,0.6079418063163757,1.0851712226867676,8936,17,0.6029543419874664
1745,3,12300,96,relu,L2,False,False,adam,False,7,32,LSTM,0.7876328825950623,0.4329954981803894,0.572706937789917,1.0072001218795776,8936,17,0.6029543419874664
1746,3,12300,96,relu,L2,False,False,rmsprop,False,7,32,GRU,0.8171516656875609,0.3818001747131348,0.540827751159668,0.9166898131370544,8936,17,0.6029543419874664
1747,3,12300,96,relu,L2,False,False,rmsprop,False,6,32,LSTM,0.7905707955360413,0.4329137802124024,0.5989933013916016,0.8411039113998413,8936,17,0.6029543419874664
1748,3,12300,96,relu,L2,False,True,adam,False,7,32,GRU,0.8005036115646362,0.4131011366844177,0.5542505383491516,0.8654325008392334,8936,17,0.6029543419874664
1749,3,12300,96,relu,L2,False,True,adam,False,7,32,LSTM,0.8188304305076599,0.3826682567596436,0.6219239234924316,1.0080714225769043,8936,17,0.6029543419874664
1750,3,12300,96,relu,L2,False,True,rmsprop,False,6,32,GRU,0.7823167443275452,0.4514148235321045,0.6202461123466492,0.9620345234870912,8936,17,0.6029543419874664
1751,3,12300,96,relu,L2,False,True,rmsprop,False,7,32,LSTM,0.7950475811958313,0.4289172887802124,0.5548098683357239,0.8847084641456604,8936,17,0.6029543419874664
1752,3,12300,96,relu,L2,True,False,adam,False,6,32,GRU,0.8019026517868042,0.4260088503360748,0.5956375598907471,0.8861413598060608,8936,17,0.6029543419874664
1753,3,12300,96,relu,L2,True,False,adam,False,7,32,LSTM,0.7753217816352844,0.4633407294750214,0.6314317584037781,1.3406184911727903,8936,17,0.6029543419874664
1754,3,12300,96,relu,L2,True,False,rmsprop,False,7,32,GRU,0.8146334886550903,0.3936121463775635,0.5850111842155457,0.9690355658531188,8936,17,0.6029543419874664
1755,3,12300,96,relu,L2,True,False,rmsprop,False,7,32,LSTM,0.783995509147644,0.44356441497802734,0.5755033493041992,0.9819964766502379,8936,17,0.6029543419874664
1756,3,12300,96,relu,L2,True,True,adam,False,7,32,GRU,0.8030218482017517,0.41149479150772095,0.5592840909957886,0.9122029542922974,8936,17,0.6029543419874664
1757,3,12300,96,relu,L2,True,True,adam,False,7,32,LSTM,0.8003637194633484,0.4119277000427246,0.5715883374214172,0.9734305739402772,8936,17,0.6029543419874664
1758,3,12300,96,relu,L2,True,True,rmsprop,False,7,32,GRU,0.8105763792991638,0.40617984533309937,0.5637583732604979,0.9482319951057434,8936,17,0.6029543419874664
1759,3,12300,96,relu,L2,True,True,rmsprop,False,7,32,LSTM,0.8179910182952881,0.3903214931488037,0.6029082536697388,1.1468119621276855,8936,17,0.6029543419874664
1760,3,12300,96,relu,L1,False,False,adam,False,7,32,GRU,0.8006435632705688,0.41699644923210144,0.5514541268348694,0.8856081962585449,8936,17,0.6029543419874664
1761,3,12300,96,relu,L1,False,False,adam,False,7,32,LSTM,0.8058198094367981,0.4104671776294708,0.5430648922920227,0.7935715913772583,8936,17,0.6029543419874664
1762,3,12300,96,relu,L1,False,False,rmsprop,False,7,32,GRU,0.8135142922401428,0.3871957659721375,0.5911633372306824,0.962444543838501,8936,17,0.6029543419874664
1763,3,12300,96,relu,L1,False,False,rmsprop,False,7,32,LSTM,0.7929490804672241,0.440601646900177,0.5911633372306824,1.08834707736969,8936,17,0.6029543419874664
1764,3,12300,96,relu,L1,False,True,adam,False,7,32,GRU,0.8094571828842163,0.40105849504470825,0.5850111842155457,0.9677786231040956,8936,17,0.6029543419874664
1765,3,12300,96,relu,L1,False,True,adam,False,7,32,LSTM,0.8014829158782959,0.4145974814891815,0.6191275119781494,1.088104486465454,8936,17,0.6029543419874664
1766,3,12300,96,relu,L1,False,True,rmsprop,False,7,32,GRU,0.8094571828842163,0.4051530957221985,0.540827751159668,0.9445869326591492,8936,17,0.6029543419874664
1767,3,12300,96,relu,L1,False,True,rmsprop,False,7,32,LSTM,0.8021824359893799,0.4068599343299866,0.5458613038063049,0.9047527909278871,8936,17,0.6029543419874664
1768,3,12300,96,relu,L1,True,False,adam,False,7,32,GRU,0.8047006130218506,0.4211376011371613,0.6152125000953674,1.0602071285247805,8936,17,0.6029543419874664
1769,3,12300,96,relu,L1,True,False,adam,False,7,32,LSTM,0.7961667776107788,0.42613255977630615,0.5732662081718445,1.0409088134765625,8936,17,0.6029543419874664
1770,3,12300,96,relu,L1,True,False,rmsprop,False,7,32,GRU,0.8146334886550903,0.3926033079624176,0.5486577153205872,0.8478918075561523,8936,17,0.6029543419874664
1771,3,12300,96,relu,L1,True,False,rmsprop,False,6,32,LSTM,0.7853944897651672,0.4525144100189209,0.6247203350067139,1.0031361579895022,8936,17,0.6029543419874664
1772,3,12300,96,relu,L1,True,True,adam,False,6,32,GRU,0.7730833888053894,0.480227142572403,0.5033556818962097,0.7796643376350403,8936,17,0.6029543419874664
1773,3,12300,96,relu,L1,True,True,adam,False,6,32,LSTM,0.7800783514976501,0.4655017852783203,0.5894854664802551,0.8369845151901245,8936,17,0.6029543419874664
1774,3,12300,96,relu,L1,True,True,rmsprop,False,7,32,GRU,0.780218243598938,0.44685423374176025,0.5989933013916016,0.9893063306808472,8936,17,0.6029543419874664
1775,3,12300,96,relu,L1,True,True,rmsprop,False,7,32,LSTM,0.8031617403030396,0.40831491351127625,0.5816555023193359,1.0134576559066772,8936,17,0.6029543419874664
1776,3,12300,96,tanh,L2,False,False,adam,False,7,32,GRU,0.8065193295478821,0.4071617722511292,0.5576062798500061,0.8382211327552795,8936,17,0.6029543419874664
1777,3,12300,96,tanh,L2,False,False,adam,False,7,32,LSTM,0.7928091883659363,0.4317834377288817,0.5648769736289978,0.9224476814270021,8936,17,0.6029543419874664
1778,3,12300,96,tanh,L2,False,False,rmsprop,False,7,32,GRU,0.8052602410316467,0.40693557262420654,0.5721476674079895,0.9338970780372621,8936,17,0.6029543419874664
1779,3,12300,96,tanh,L2,False,False,rmsprop,False,6,32,LSTM,0.7743424773216248,0.4598231315612793,0.5978747010231018,0.8651145100593567,8936,17,0.6029543419874664
1780,3,12300,96,tanh,L2,False,True,adam,False,7,32,GRU,0.8172915577888489,0.3850092589855194,0.5659955143928528,0.9192317128181458,8936,17,0.6029543419874664
1781,3,12300,96,tanh,L2,False,True,adam,False,7,32,LSTM,0.807498574256897,0.4030507206916809,0.5380313396453857,0.9262506365776062,8936,17,0.6029543419874664
